t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
690.0,58.3,0.9005266666666667,61.309368763101105,36.002976,-10.094241044178439,3.6551929197578974,-0.27161887754366176,78.02458174067509
691.0,58.76,0.9038416666666665,60.86228311451608,36.002976,-10.31603403726463,3.2004911749083425,-0.21308010951447345,78.06545213448419
692.0,58.24,0.912125,60.73319477745201,36.002976,-10.34041020322802,3.1211458031999406,-0.2801880111453178,78.08281673147332
693.0,58.76,0.9030133333333333,61.11498753104227,36.002976,-10.099585104914784,2.875304439294918,-0.298311363593562,78.07880952751357
694.0,57.76,0.8930733333333335,61.48662843257265,36.002976,-10.390385797822853,3.8034964077970725,-0.4944875676121452,78.05695583718703
695.0,57.0,0.8922433333333334,60.86364981397069,36.002976,-10.911540946435418,3.5224847969658333,-0.4107648260685657,78.02197636775841
696.0,57.0,0.8773283333333335,60.97752687101487,36.002976,-10.448564439724471,2.777324668354856,-0.31930752482980845,77.97946736568308
697.0,57.2,0.8624149999999999,61.1413781388832,36.002976,-10.676375800707493,2.0423688155089943,-0.16995181822562264,77.93543366478006
698.0,57.8,0.8624149999999999,60.96553901330645,36.002976,-10.775501971928541,2.3948332221030393,-0.31031739001961867,77.89574311715948
699.0,57.4,0.8508183333333333,60.78275184751357,36.002976,-11.17291613903532,2.474953824333788,-0.3279426355566319,77.86563239654416
700.0,59.16,0.8421799999999999,60.77593229537816,36.002976,-10.848215723851256,2.9131550381256655,-0.311605096374024,77.84932022185812
701.0,59.68,0.84005,60.082202711070636,36.002976,-10.673343960934128,2.546119393229703,-0.25144829679587627,77.84974941237488
702.0,58.32,0.8417066666666666,60.14985664224417,36.002976,-10.721087494029447,2.628808016901835,-0.36854636574848043,77.86849338849107
703.0,59.84,0.8400500000000001,60.81780735946497,36.002976,-10.812412698826256,2.222331317661065,-0.2956441038095721,77.90588938219521
704.0,58.84,0.84005,59.56588887832198,36.002976,-10.857344738584436,2.2814413190742946,-0.2591861222953656,77.96130879994557
705.0,58.0,0.8284533333333333,59.89277964295928,36.38025718600019,-10.985328472229279,2.187375021653481,-0.14898803669373906,78.03348409268679
706.0,58.0,0.8176816666666668,60.15829726643355,36.753038000000004,-11.044914347768733,2.5184649369613066,-0.25461962587830433,78.12090031702856
707.0,58.12,0.80111,60.225406771847474,36.753038000000004,-11.259459321731589,2.401047546143122,-0.2832672893303422,78.22213002217838
708.0,59.12,0.8035983333333333,60.0136333965305,36.753038000000004,-12.030808423150384,2.6808444253647283,-0.4237884065071166,78.33597270912084
709.0,60.24,0.7961383333333333,59.740942466666844,36.753038000000004,-12.500953128831943,2.3879229464975404,-0.3644812475611069,78.46141939160017
710.0,62.12,0.8069099999999999,59.85523100850778,36.753038000000004,-12.35431936598416,1.6048040319607813,-0.16084892773411918,78.5975246775401
711.0,63.94,0.81271,59.62115281121239,36.753038000000004,-12.518202332828572,1.3021164730397565,-0.15318634157581634,78.74319608189933
712.0,63.3,0.8185116666666665,60.72266319752248,36.753038000000004,-13.117251601732482,1.638567166336574,-0.26015835051363717,78.89692932477011
713.0,68.56,0.8831316666666668,60.084731955613165,36.753038000000004,-13.554267125357761,1.6687751728362956,-0.23463835185359083,79.05663968232967
714.0,75.16,0.9039585714285714,60.974290540365594,36.753038000000004,-13.671626877913837,1.9405894965405779,-0.3173352216868729,79.21963867574405
715.0,76.9,0.9750883333333333,61.02343601867784,36.753038000000004,-13.90275355873062,2.042332619701917,-0.3084771205371114,79.3826760588355
716.0,71.92,0.9734316666666666,61.805787710327444,36.753038000000004,-13.994001214051238,2.280712940256617,-0.24202885790788575,79.54208315130282
717.0,68.0,0.97426,61.04114511038393,36.58637422360001,-14.332266632530683,2.408624973827955,-0.24099553391756223,79.69418534692346
718.0,67.98,0.9659749999999998,61.168696945621626,36.002976,-14.84473190243691,1.7981053844076382,-0.2702468529939025,79.83589968347937
719.0,67.0,0.9709466666666667,61.168304680649236,36.002976,-15.286720643535999,0.7897128796122174,-0.25256973503386293,79.9651076886202
720.0,67.0,0.970115,61.66293005683781,36.002976,-15.52251000240964,0.28365930088939534,-0.21132625813526884,80.08067656608385
721.0,61.12,0.9452600000000001,62.249600994133225,36.002976,-15.252319490385828,0.43479851291390326,-0.17690601992320457,80.1822504888591
722.0,59.04,0.9378033333333333,61.402309470181386,36.002976,-14.245433768961613,0.9670831667000668,-0.20892098094453887,80.26980355813679
723.0,54.1,0.9262066666666668,61.59319776480638,36.002976,-13.192914295644817,1.3185349371965993,-0.267858843942556,80.34302868829009
724.0,54.0,0.9328333333333334,61.90138444179132,36.002976,-12.456044003834966,1.2828261282526459,-0.28141581895629486,80.4007365554954
725.0,54.0,0.9320049999999999,61.48654136318004,36.002976,-11.805751450127408,1.1874929534715726,-0.264406422053136,80.44048531506475
726.0,54.94,0.9353183333333333,62.28127187271857,36.002976,-11.21225805713302,1.3432835649849084,-0.29580421798026235,80.45850697511383
727.0,54.06,0.937805,61.82970513196344,36.002976,-10.93256610197017,1.482223427072391,-0.3286673709148366,80.44985848662851
728.0,54.94,0.9572171428571429,61.988666209570106,36.002976,-10.586045446345118,1.5048902335326966,-0.3249345436604635,80.40873869317328
729.0,55.0,0.9668050000000001,61.66027754698516,36.002976,-10.32163846441111,1.251891217209145,-0.24653852641669807,80.32903874660583
730.0,56.76,0.960175,62.078689107756325,36.002976,-10.488898251499217,0.776265260349811,-0.11945695887428093,80.20517286948268
731.0,56.1,0.9601766666666667,62.05769386942215,36.002976,-10.463078516350551,0.7097458120930227,-0.100367682492486,80.0327936862752
732.0,57.8,0.9750883333333333,62.08375254079585,36.002976,-10.308500123520938,1.181937805271244,-0.25382255747048765,79.8092128029597
733.0,58.0,0.9692883333333333,62.28366645941114,36.002976,-10.08874969130684,1.4983500463913528,-0.34701193859607127,79.53366609592634
734.0,58.9,0.9692900000000002,61.43400951695727,36.62132711280016,-10.056697331571627,1.341562380605231,-0.2465398426278666,79.20749249862601
735.0,58.16,0.9709466666666667,62.21813143558952,36.753038000000004,-9.967093547055104,1.3782707356975128,-0.29193037185894,78.8342023172045
736.0,57.16,0.9784016666666667,63.5606402794511,36.753038000000004,-9.921517508992277,1.32738908971283,-0.2055059723575312,78.41946082376568
737.0,56.14,0.9701183333333334,63.11810318616808,36.753038000000004,-10.035794367581008,1.2177737141137064,-0.0747719558521751,77.97098020415763
738.0,57.72,0.9701183333333334,62.24348773256233,36.753038000000004,-9.773867657059222,0.4243310388747109,-0.06939033822743343,77.49823562870621
739.0,58.0,0.9817149999999999,61.96951882206974,36.753038000000004,-9.541972224631923,0.6179565358774314,-0.11496907106674864,77.01198354868508
740.0,58.0,0.9767450000000001,62.43184867476384,36.753038000000004,-9.597895634844031,1.0803083183355509,-0.20958093619345,76.52368883974438
741.0,58.8,0.9759166666666665,63.54387484508056,36.753038000000004,-9.227963657910795,1.274209578045174,-0.21240078084476058,76.04501156473717
742.0,58.2,0.9707100000000001,62.166321070963214,36.753038000000004,-9.186634037938083,1.0072860733747564,-0.14998321666236447,75.58737833129965
743.0,55.54,0.9800583333333333,63.08940809577903,36.753038000000004,-8.893278027839605,0.8853305148582408,-0.15374201960604,75.16165401814177
744.0,53.36,0.9709466666666668,63.23899692998423,37.19587460480007,-8.960036768797655,0.9213310347753041,-0.23685746423517934,74.77795120295734
745.0,53.0,0.9833716666666668,63.83433944592925,37.503099999999996,-8.594332104594473,1.0698088465393059,-0.3246045151700305,74.44548194537347
746.0,54.52,0.9800583333333333,62.79398565337675,37.095366296800044,-8.57099603396546,0.5343392970877743,-0.19306494665701657,74.17230801069961
747.0,57.28,0.9858566666666667,63.49409102600108,36.753038000000004,-8.962050642276642,0.7894255035666816,-0.26260314072373636,73.96495486551281
748.0,58.0,0.9833716666666668,63.92604216242494,36.753038000000004,-8.408502254817176,0.9299819259797781,-0.246399337085859,73.82798532941032
749.0,58.78,0.9875133333333334,63.82054412439138,36.753038000000004,-8.08599259449143,1.1169170526245984,-0.18705038843531155,73.76370244879732
750.0,59.72,0.9800583333333335,63.214959789111276,36.753038000000004,-8.089804671082085,0.8475955690233463,-0.11395229794071142,73.7720999312205
751.0,58.56,0.9817149999999999,63.57883002423102,36.753038000000004,-7.701816749571772,1.31563260080155,-0.2323705198203736,73.85102017292711
752.0,57.28,0.9858566666666667,62.96155059499305,37.055462998400216,-7.530211454511783,1.1374980867524158,-0.09294104938841564,73.99644470396238
753.0,57.0,0.9825433333333332,63.11641422162133,37.503099999999996,-7.267955538151718,1.502749347313269,-0.21485053140291327,74.20285709776373
754.0,56.28,0.9833716666666668,64.01440404708147,37.503099999999996,-7.296243519072193,1.6700817776256607,-0.352549793337846,74.46360090128138
755.0,54.64,0.9842,63.832713261255826,37.503099999999996,-7.010633593234212,1.3707674611233052,-0.2715712175373343,74.77118349496742
756.0,52.64,0.9858566666666667,64.25784859927174,37.503099999999996,-6.643152042319346,0.7287124150005995,-0.03896511536958569,75.11750574250685
757.0,52.68,0.99272,63.80673311709891,37.503099999999996,-6.669068240185434,0.9674968123833407,-0.13393106723523704,75.49409782446727
758.0,54.36,1.0,64.19034115807783,37.503099999999996,-7.028185927243493,0.8245194258015687,-0.15914243402171024,75.89236387067102
759.0,55.64,0.9957966666666668,64.40132700935199,37.503099999999996,-6.603510394410228,0.9015046169232562,-0.19049458400492858,76.3037673583212
760.0,56.0,0.9916550000000001,63.8828104709045,37.503099999999996,-6.288550357627031,0.8757557317607403,-0.12412080517627012,76.71992825298936
761.0,55.36,0.9933116666666666,63.95945360883663,37.503099999999996,-6.015233340782233,1.3851146199447446,-0.27483646512159277,77.13274753154069
762.0,55.0,0.9916550000000001,63.892587604120756,37.37618950959983,-5.914197850459633,0.7733387641428279,-0.10813558754255748,77.53463639901493
763.0,55.64,0.9933116666666666,64.09900532628326,36.753038000000004,-5.859671059148575,1.0314210436516067,-0.19180773056024625,77.91879288664019
764.0,55.42,0.9982816666666666,63.760742354470615,36.753038000000004,-5.521205746828059,1.0462338805675007,-0.10736795158089427,78.27944284015753
765.0,55.58,0.9908266666666666,64.71638364468005,36.753038000000004,-4.932849483871357,1.2745998084627543,-0.05507817246843055,78.61201831172336
766.0,55.4,0.9891700000000001,64.93933031389456,36.753038000000004,-5.425399257972873,1.4690147728133545,-0.265136624237631,78.91331866751547
767.0,55.0,0.9933116666666666,65.3932256070369,36.753038000000004,-5.138796904286469,1.148353643120188,-0.21648843832982,79.18161986746576
768.0,54.4,0.9933116666666667,65.0335725315964,36.731436214400254,-5.3434198593850475,1.0363238516666105,-0.19980579575995025,79.41671886443335
769.0,51.84,0.99414,64.16157814963023,36.002976,-4.804321301379164,0.8027649741771148,-0.0767713068071667,79.61994559337928
770.0,50.0,0.991655,64.2753020942226,36.002976,-4.591687549545067,0.8320277524002073,-0.10700467729897645,79.79412396967166
771.0,50.0,0.9984000000000001,64.55640252993398,36.002976,-4.5968707891182845,1.4569424386086824,-0.3685411009038031,79.94340866554363
772.0,52.24,0.9924833333333334,64.6064199435527,36.002976,-4.503769908475387,0.9838092754739072,-0.2283066983927663,80.07291845900717
773.0,54.0,0.9891700000000001,64.14113514177649,36.002976,-4.369281921831436,1.0651568545249233,-0.2191565864872395,80.18819604338123
774.0,53.5,0.9858566666666667,64.16226976909522,36.002976,-4.612669979261294,1.2590006613365967,-0.303670574275584,80.29463084437458
775.0,55.0,0.9949683333333332,64.56512653688877,36.002976,-4.322144613415134,1.1299468850662082,-0.24967538667900052,80.39703431488374
776.0,55.5,0.9875133333333334,65.30999170604572,36.002976,-4.234359909673266,0.47145301958088404,0.020539475251404107,80.49949220014057
777.0,52.0,0.9941399999999999,64.57434916923769,36.002976,-3.984735197124185,1.0616868577664227,-0.13915116072111008,80.60544563560889
778.0,50.0,0.9916550000000001,65.30973076870141,36.002976,-3.67140483644007,0.871626182548059,-0.112531447986609,80.71797933191347
779.0,46.78,0.9949683333333332,65.74910463273564,36.002976,-3.7527260460782927,1.084448548269004,-0.1097616987618023,80.84017763628012
780.0,44.38,0.9957966666666668,64.74262334230322,36.002976,-3.7630671388018633,-0.02386652802723103,0.06881053262009763,80.97530368646034
781.0,46.46,0.9924833333333334,65.61040641928153,36.002976,-3.1279914207181942,0.8106469134749328,-0.14983084625474524,81.12670315016072
782.0,50.22,0.9883416666666669,65.33369053411379,36.002976,-3.841072485971642,0.22474037560895743,0.00759838332274515,81.29738587590155
783.0,57.22,0.986685,64.99111247801211,36.002976,-4.111353729083025,0.00601690218757206,-0.042815740249192435,81.48947770366945
784.0,60.16,0.9933116666666667,64.86546617174845,36.002976,-4.3979708806048325,-0.36942427859646015,-0.11348306865990437,81.70375111891578
785.0,56.9,0.99485,64.75009273261252,36.47626512199984,-3.212118913404909,0.15992459250734725,-0.10627352199604337,81.93946107249545
786.0,54.0,0.9957966666666668,64.63960403390622,36.753038000000004,-3.252042230503652,-0.3063734860404652,0.13366157299892967,82.19457666692063
787.0,53.58,0.9933116666666667,65.5270952024149,36.753038000000004,-3.3763505188284397,0.11014386712406954,0.009984849939627005,82.46611929900494
788.0,53.84,0.9924833333333334,64.90281158434168,36.753038000000004,-3.557900419872471,0.1687106310957254,-0.09610710694691268,82.75037814778987
789.0,53.1,0.9966250000000001,65.28600374944662,36.753038000000004,-2.9341413670680634,0.04847079241320196,0.028909262058415958,83.04301220418881
790.0,51.14,0.99414,64.82954387661682,36.753038000000004,-3.467874866619794,0.10832615331001424,0.005083865630153346,83.33909418833386
791.0,53.76,0.9966250000000001,64.90703225724887,36.753038000000004,-3.2379581309256507,0.08480971617103517,-0.07380435729208147,83.63319132917391
792.0,54.62,1.0,65.65409790502913,36.753038000000004,-3.50804319675134,0.3649712476915229,-0.10934782818797724,83.91946130137053
793.0,53.36,0.9966249999999998,65.43144314114852,36.753038000000004,-2.820215393350649,0.802260978766864,-0.19319479121276648,84.19168976814842
794.0,52.34,0.9974533333333333,64.85140305708484,36.753038000000004,-3.3903393617159656,-0.06580100105444464,0.015083757047639534,84.4434119301369
795.0,52.66,1.0,65.55834434355636,36.455263386000176,-3.4065468029424175,0.0965700400235581,-0.08561659945422545,84.66812381637352
796.0,50.98,0.9949683333333332,64.71732566163077,36.002976,-3.373240162311673,0.2938340605876514,-0.16279551003411397,84.85953270971925
797.0,49.0,0.9924833333333334,65.39328652353781,36.002976,-2.9883765652192222,0.06956292901739924,-0.02870222728059932,85.01182385748677
798.0,48.72,0.9858566666666667,65.26678103662978,36.002976,-2.5531410112632376,-0.6782640153099223,-0.00551689910389163,85.12004868600349
799.0,48.0,0.9982816666666667,64.91451171443998,36.002976,-2.7663056241281367,0.12433798534127416,-0.16215374362402873,85.18063539140825
800.0,47.1,0.99485,64.23563794759393,36.002976,-3.2189474316698625,-0.30040099288313715,-0.192559719324989,85.19174663971964
801.0,45.3,1.0,65.87252926750601,36.002976,-3.347733743774775,0.5416031261156485,0.017410183203334734,85.15339797875704
802.0,46.9,0.9891699999999999,65.10263406502376,36.002976,-3.4460837531289727,-0.29889436983472406,-0.050672600874348175,85.06736093528137
803.0,49.0,0.9924833333333334,65.86324681041508,36.002976,-3.0030519430834364,-0.8385133278102402,0.1404351895518967,84.93686287145842
804.0,49.0,0.9933116666666666,65.3290302607755,36.002976,-3.1444883640954995,-0.6724213539423456,0.193623217947426,84.76612237993875
805.0,48.52,0.9941399999999999,65.270153542173,36.002976,-3.107660775660135,0.32193274729100874,-0.17316863831624688,84.55991404529613
806.0,47.48,0.9916550000000001,64.64357738772031,36.002976,-3.2860410994267495,0.072098658941811,-0.09934783493291588,84.32331749902183
807.0,49.78,0.9933116666666667,65.73203740175765,36.002976,-3.500987861581884,0.18032849309734733,-0.15130748078191467,84.06159906149857
808.0,51.2,0.9999383333333333,65.94849408026342,36.002976,-3.327564123861137,0.07376244808081936,-0.181791795772815,83.7801534841419
809.0,47.2,0.9891699999999999,66.43906021019494,36.002976,-3.1736537556598714,0.5568505636490867,-0.1254525633310074,83.48451397576194
